PlayerName,Year,League,gs,g,ip_value,ip_label,h,r,er,bb,so,hbp,ibb,ab,bf,fo,go,np,Win,Loss,Save,era_value,era_label,wlp_value,wlp_label,whip_value,whip_label,h9_value,h9_label,bb9_value,bb9_label,so9_value,so9_label,sobb_value,sobb_label
Laurens Oele,2011,Hoofdklasse Honkbal (NLD),1,1,1.3333333333333333,1.1,1,6,5,5,2,0,0,5,10,0,2,0,0,1,0,33.75,33.75,0.0,.000,4.5,4.5,6.75,6.8,33.75,33.8,13.5,13.5,0.4,0.4
Laurens Oele,2012,Hoofdklasse Honkbal (NLD),2,7,22.0,22.0,18,14,10,21,10,3,1,73,102,24,22,403,1,1,2,4.090909090909091,4.09,0.5,.500,1.7727272727272727,1.773,7.363636363636363,7.4,8.590909090909092,8.6,4.090909090909091,4.1,0.47619047619047616,0.5
Laurens Oele,2013,Hoofdklasse Honkbal (NLD),3,6,11.0,11.0,21,22,11,17,6,1,0,55,75,9,15,270,0,3,0,9.0,9.0,0.0,.000,3.4545454545454546,3.455,17.181818181818183,17.2,13.909090909090908,13.9,4.909090909090909,4.9,0.35294117647058826,0.4
Laurens Oele,2015,Hoofdklasse Honkbal (NLD),1,8,11.666666666666666,11.2,17,15,15,15,7,5,1,48,70,17,9,234,0,1,0,11.571428571428571,11.57,0.0,.000,2.742857142857143,2.743,13.114285714285716,13.1,11.571428571428571,11.6,5.4,5.4,0.4666666666666667,0.5
Laurens Valdez,2011,Hoofdklasse Honkbal (NLD),0,9,9.333333333333332,9.1,15,14,14,18,5,0,0,40,59,12,9,0,1,0,0,13.500000000000002,13.5,1.0,1.000,3.535714285714286,3.536,14.464285714285715,14.5,17.357142857142858,17.4,4.821428571428572,4.8,0.2777777777777778,0.3
Laurens Valdez,2012,Hoofdklasse Honkbal (NLD),0,2,2.3333333333333335,2.1,5,5,5,5,1,1,0,11,18,3,3,66,0,0,0,19.285714285714285,19.29,0.0,.000,4.285714285714286,4.286,19.285714285714285,19.3,19.285714285714285,19.3,3.8571428571428568,3.9,0.2,0.2
Lenko Elisabeth,2012,Hoofdklasse Honkbal (NLD),0,2,3.6666666666666665,3.2,16,20,14,8,2,1,0,28,37,6,3,160,0,0,0,34.36363636363637,34.36,0.0,.000,6.545454545454546,6.545,39.27272727272727,39.3,19.636363636363637,19.6,4.909090909090909,4.9,0.25,0.2
Lennart Bol,2011,Hoofdklasse Honkbal (NLD),2,5,15.666666666666666,15.2,21,17,14,12,5,3,1,65,81,17,19,0,1,2,0,8.042553191489363,8.04,0.3333333333333333,.333,2.1063829787234045,2.106,12.063829787234043,12.1,6.893617021276596,6.9,2.872340425531915,2.9,0.4166666666666667,0.4
Leo Voogd,2010,Hoofdklasse Honkbal (NLD),0,2,5.0,5.0,9,11,10,4,5,4,0,25,33,5,5,0,0,0,0,18.0,18.0,0.0,.000,2.6,2.6,16.2,16.2,7.2,7.2,9.0,9.0,1.25,1.2
Leon Boyd,2010,Hoofdklasse Honkbal (NLD),12,18,87.0,87.0,51,9,7,34,98,10,1,299,350,58,97,0,10,0,0,0.7241379310344828,0.72,1.0,1.000,0.9770114942528736,0.977,5.275862068965517,5.3,3.5172413793103448,3.5,10.137931034482758,10.1,2.8823529411764706,2.9
Leon Boyd,2011,Hoofdklasse Honkbal (NLD),0,1,1.6666666666666665,1.2,4,2,1,1,1,0,0,8,10,2,2,0,0,1,0,5.4,5.4,0.0,.000,3.0000000000000004,3.0,21.6,21.6,5.4,5.4,5.4,5.4,1.0,1.0
Leon Boyd,2013,Hoofdklasse Honkbal (NLD),12,13,56.99999999999999,56.0,51,39,32,46,51,11,0,208,271,50,55,1048,5,4,0,5.052631578947369,5.05,0.5555555555555556,.555,1.7017543859649125,1.702,8.05263157894737,8.1,7.263157894736843,7.3,8.05263157894737,8.1,1.108695652173913,1.1
Leon Elshof,2012,Hoofdklasse Honkbal (NLD),4,19,53.333333333333336,53.1,82,47,37,21,25,6,2,230,265,64,60,916,2,3,1,6.2437499999999995,6.24,0.4,.400,1.93125,1.931,13.837499999999999,13.8,3.5437499999999997,3.5,4.21875,4.2,1.1904761904761905,1.2
Leon Elshof,2013,Hoofdklasse Honkbal (NLD),0,27,28.66666666666666,28.2,37,28,16,12,22,0,1,122,138,32,26,497,0,3,3,5.023255813953489,5.02,0.0,.000,1.7093023255813957,1.709,11.616279069767444,11.6,3.767441860465117,3.8,6.906976744186048,6.9,1.8333333333333333,1.8
Leon Elshof,2014,Hoofdklasse Honkbal (NLD),0,5,8.333333333333334,8.1,4,3,2,5,4,0,0,28,33,9,8,123,0,1,0,2.1599999999999997,2.16,0.0,.000,1.0799999999999998,1.08,4.319999999999999,4.3,5.3999999999999995,5.4,4.319999999999999,4.3,0.8,0.8
Leon Elshof,2015,Hoofdklasse Honkbal (NLD),0,2,3.0,3.0,3,1,1,2,0,0,0,9,12,4,3,48,0,0,0,3.0,3.0,0.0,.000,1.6666666666666667,1.667,9.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0
Leon Elshof,2017,Hoofdklasse Honkbal (NLD),0,1,3.0,3.0,7,5,5,1,0,0,0,16,17,5,3,55,0,0,0,15.0,15.0,0.0,.000,2.6666666666666665,2.667,21.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0
Levie Curiel,2019,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,1,0,0,2,1,0,0,4,6,1,1,24,0,0,0,0.0,0.0,0.0,.000,3.0,3.0,9.0,9.0,18.0,18.0,9.0,9.0,0.5,0.5
Loek van Mil,2015,Hoofdklasse Honkbal (NLD),0,24,32.666666666666664,32.2,15,6,3,11,40,0,1,109,125,18,38,462,2,2,7,0.826530612244898,0.83,0.5,.500,0.7959183673469389,0.796,4.13265306122449,4.1,3.0306122448979593,3.0,11.020408163265307,11.0,3.6363636363636362,3.6
Loek van Mil,2016,Hoofdklasse Honkbal (NLD),0,28,40.99999999999999,40.0,37,14,10,12,46,2,1,157,174,21,51,606,4,1,10,2.1951219512195124,2.2,0.8,.800,1.1951219512195124,1.195,8.121951219512196,8.1,2.634146341463415,2.6,10.097560975609758,10.1,3.8333333333333335,3.8
Loek van Mil,2017,Hoofdklasse Honkbal (NLD),0,24,33.666666666666664,33.2,25,10,10,8,35,4,0,122,136,27,37,504,2,1,2,2.6732673267326734,2.67,0.6666666666666666,.666,0.9801980198019803,0.98,6.683168316831684,6.7,2.1386138613861387,2.1,9.356435643564357,9.4,4.375,4.4
Loek van Mil,2018,Hoofdklasse Honkbal (NLD),0,34,62.33333333333333,62.1,38,9,8,18,76,1,0,215,235,34,65,917,5,0,6,1.1550802139037435,1.16,1.0,1.000,0.8983957219251337,0.898,5.486631016042781,5.5,2.5989304812834226,2.6,10.973262032085563,11.0,4.222222222222222,4.2
Ludwin Obispo,2010,Hoofdklasse Honkbal (NLD),16,16,94.66666666666666,94.2,121,76,45,28,33,3,1,391,439,67,164,0,2,9,0,4.278169014084508,4.28,0.18181818181818182,.181,1.5739436619718312,1.574,11.503521126760564,11.5,2.661971830985916,2.7,3.137323943661972,3.1,1.1785714285714286,1.2
Ludwin Obispo,2012,Hoofdklasse Honkbal (NLD),0,15,25.0,25.0,25,10,9,7,10,2,0,89,104,16,39,341,0,2,0,3.24,3.24,0.0,.000,1.28,1.28,9.0,9.0,2.52,2.5,3.6,3.6,1.4285714285714286,1.4
Ludwin Obispo,2013,Hoofdklasse Honkbal (NLD),0,2,2.0,2.0,2,4,0,1,2,1,1,10,12,0,4,35,0,1,0,0.0,0.0,0.0,.000,1.5,1.5,9.0,9.0,4.5,4.5,9.0,9.0,2.0,2.0
Luis Figuera,2016,Hoofdklasse Honkbal (NLD),14,15,92.33333333333333,92.1,81,45,37,46,68,4,0,345,399,110,81,1500,7,3,0,3.6064981949458486,3.61,0.7,.700,1.3754512635379061,1.375,7.8953068592057765,7.9,4.48375451263538,4.5,6.628158844765343,6.6,1.4782608695652173,1.5
Luis Figuera,2018,Hoofdklasse Honkbal (NLD),3,8,35.0,35.0,31,11,9,9,33,3,0,131,145,30,38,528,4,0,1,2.3142857142857145,2.31,1.0,1.000,1.1428571428571428,1.143,7.9714285714285715,8.0,2.3142857142857145,2.3,8.485714285714286,8.5,3.6666666666666665,3.7
Luis Figuera Roman,2018,Hoofdklasse Honkbal (NLD),2,3,8.666666666666668,8.2,18,12,12,4,4,0,0,39,45,9,9,159,0,3,0,12.46153846153846,12.46,0.0,.000,2.5384615384615383,2.538,18.69230769230769,18.7,4.153846153846153,4.2,4.153846153846153,4.2,1.0,1.0
Luke Sommer,2012,Hoofdklasse Honkbal (NLD),18,18,120.33333333333333,120.1,101,42,31,15,94,1,1,449,473,102,148,1744,12,3,0,2.318559556786704,2.32,0.8,.800,0.96398891966759,0.964,7.554016620498615,7.6,1.1218836565096952,1.1,7.030470914127424,7.0,6.266666666666667,6.3
Luuk ter Beek,2017,Hoofdklasse Honkbal (NLD),2,7,15.0,15.0,18,10,9,4,6,0,0,61,67,19,19,243,1,1,1,5.4,5.4,0.5,.500,1.4666666666666666,1.467,10.8,10.8,2.4,2.4,3.6,3.6,1.5,1.5
Luuk ter Beek,2018,Hoofdklasse Honkbal (NLD),12,16,68.0,68.0,86,57,42,26,39,1,0,280,318,84,68,1138,0,7,0,5.5588235294117645,5.56,0.0,.000,1.6470588235294117,1.647,11.382352941176471,11.4,3.4411764705882355,3.4,5.161764705882353,5.2,1.5,1.5
Luuk ter Beek,2019,Hoofdklasse Honkbal (NLD),9,14,58.0,58.0,62,38,32,29,32,8,0,223,266,56,74,1025,2,5,0,4.9655172413793105,4.97,0.2857142857142857,.285,1.5689655172413792,1.569,9.620689655172415,9.6,4.5,4.5,4.9655172413793105,5.0,1.103448275862069,1.1
MARKWELL Diegomar,2020,Hoofdklasse Honkbal (NLD),22,22,100.66666666666666,100.2,92,36,34,52,42,6,0,364,430,114,120,1624,8,0,0,3.0397350993377485,3.04,1.0,1.000,1.4304635761589406,1.43,8.225165562913908,8.2,4.6490066225165565,4.6,3.754966887417219,3.8,0.8076923076923077,0.8
MARTIS Shairon,2020,Hoofdklasse Honkbal (NLD),0,26,29.999999999999993,29.0,28,16,8,16,30,0,0,122,138,30,30,512,4,2,0,2.4000000000000004,2.4,0.6666666666666666,.666,1.466666666666667,1.467,8.400000000000002,8.4,4.800000000000001,4.8,9.000000000000002,9.0,1.875,1.9
MARTIS Shairon ,2020,Hoofdklasse Honkbal (NLD),0,2,4.0,4.0,0,0,0,0,2,0,0,12,12,6,4,38,0,0,0,0.0,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0
MARTIShairon,2020,Hoofdklasse Honkbal (NLD),0,4,7.333333333333332,7.1,2,0,0,0,8,0,0,20,22,2,8,84,0,0,4,0.0,0.0,0.0,.000,0.27272727272727276,0.273,2.454545454545455,2.5,0.0,0.0,9.81818181818182,9.8,0.0,0.0
MONTERO Javier,2020,Hoofdklasse Honkbal (NLD),0,18,28.66666666666667,28.2,36,22,18,22,16,4,0,116,144,24,40,526,4,4,0,5.651162790697674,5.65,0.5,.500,2.023255813953488,2.023,11.302325581395348,11.3,6.9069767441860455,6.9,5.0232558139534875,5.0,0.7272727272727273,0.7
MORENO Jose,2020,Hoofdklasse Honkbal (NLD),0,2,7.333333333333333,7.1,14,6,6,6,2,0,0,26,34,6,6,106,0,2,0,7.363636363636364,7.36,0.0,.000,2.7272727272727275,2.727,17.181818181818183,17.2,7.363636363636364,7.4,2.4545454545454546,2.5,0.3333333333333333,0.3
Maarten Mulder,2010,Hoofdklasse Honkbal (NLD),0,12,15.666666666666666,15.2,14,6,6,3,13,1,0,60,64,21,12,0,0,2,1,3.446808510638298,3.45,0.0,.000,1.0851063829787235,1.085,8.042553191489363,8.0,1.723404255319149,1.7,7.468085106382979,7.5,4.333333333333333,4.3
Maarten Mulder,2011,Hoofdklasse Honkbal (NLD),0,22,27.333333333333336,27.1,20,15,6,9,23,3,3,99,116,29,27,0,3,3,4,1.9756097560975607,1.98,0.5,.500,1.0609756097560974,1.061,6.585365853658536,6.6,2.963414634146341,3.0,7.573170731707316,7.6,2.5555555555555554,2.6
Maickel Rietel,2014,Hoofdklasse Honkbal (NLD),15,18,85.0,85.0,73,45,35,32,46,5,0,315,364,90,107,1255,4,8,0,3.7058823529411766,3.71,0.3333333333333333,.333,1.2352941176470589,1.235,7.729411764705882,7.7,3.388235294117647,3.4,4.870588235294117,4.9,1.4375,1.4
Maickel Rietel,2015,Hoofdklasse Honkbal (NLD),17,17,88.66666666666667,88.2,94,54,33,36,43,4,1,349,403,94,116,1454,4,9,0,3.3496240601503757,3.35,0.3076923076923077,.307,1.4661654135338344,1.466,9.541353383458645,9.5,3.6541353383458643,3.7,4.364661654135338,4.4,1.1944444444444444,1.2
Maickel Rietel,2016,Hoofdklasse Honkbal (NLD),0,35,53.666666666666664,53.2,39,18,15,25,36,2,1,183,219,74,41,792,7,1,1,2.515527950310559,2.52,0.875,.875,1.1925465838509317,1.193,6.540372670807454,6.5,4.192546583850932,4.2,6.037267080745342,6.0,1.44,1.4
Maickel Rietel,2017,Hoofdklasse Honkbal (NLD),0,24,26.0,26.0,25,7,7,6,16,1,1,99,110,36,23,415,2,1,5,2.423076923076923,2.42,0.6666666666666666,.666,1.1923076923076923,1.192,8.653846153846153,8.7,2.076923076923077,2.1,5.538461538461538,5.5,2.6666666666666665,2.7
Maickel Rietel,2018,Hoofdklasse Honkbal (NLD),0,31,36.33333333333333,36.1,36,19,15,5,18,0,0,142,149,47,39,573,4,2,1,3.71559633027523,3.72,0.6666666666666666,.666,1.1284403669724772,1.128,8.917431192660551,8.9,1.2385321100917432,1.2,4.458715596330276,4.5,3.6,3.6
Maickel Rietel,2019,Hoofdklasse Honkbal (NLD),0,20,34.33333333333333,34.1,24,9,6,4,32,3,0,126,137,41,26,478,1,0,1,1.5728155339805827,1.57,1.0,1.000,0.8155339805825244,0.816,6.291262135922331,6.3,1.0485436893203886,1.0,8.388349514563108,8.4,8.0,8.0
Maikel Berghmans,2011,Hoofdklasse Honkbal (NLD),1,9,15.333333333333332,15.1,23,16,9,9,5,2,1,67,80,11,26,0,1,2,0,5.282608695652175,5.28,0.3333333333333333,.333,2.0869565217391304,2.087,13.500000000000002,13.5,5.282608695652175,5.3,2.9347826086956523,2.9,0.5555555555555556,0.6
Maikel Berghmans,2015,Hoofdklasse Honkbal (NLD),0,5,7.666666666666666,7.2,12,16,5,6,2,0,1,37,43,3,15,119,0,0,0,5.869565217391305,5.87,0.0,.000,2.347826086956522,2.348,14.08695652173913,14.1,7.043478260869565,7.0,2.347826086956522,2.3,0.3333333333333333,0.3
Marc Hennep,2011,Hoofdklasse Honkbal (NLD),2,12,28.333333333333332,28.1,32,16,15,21,12,0,0,111,134,43,26,0,0,1,0,4.764705882352941,4.76,0.0,.000,1.8705882352941177,1.871,10.164705882352942,10.2,6.670588235294118,6.7,3.811764705882353,3.8,0.5714285714285714,0.6
Marco Schel,2011,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,1,1,1,2,0,0,0,3,5,0,2,0,0,0,0,9.0,9.0,0.0,.000,3.0,3.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,0.0
Marco Schel,2012,Hoofdklasse Honkbal (NLD),0,3,7.666666666666666,7.2,5,3,1,2,4,1,0,27,31,14,3,118,0,0,0,1.173913043478261,1.17,0.0,.000,0.9130434782608696,0.913,5.869565217391305,5.9,2.347826086956522,2.3,4.695652173913044,4.7,2.0,2.0
Marco Schel,2013,Hoofdklasse Honkbal (NLD),0,7,8.333333333333332,8.1,11,9,4,5,3,1,0,35,41,11,8,149,0,0,0,4.32,4.32,0.0,.000,1.9200000000000004,1.92,11.880000000000003,11.9,5.4,5.4,3.2400000000000007,3.2,0.6,0.6
Marco Schel,2015,Hoofdklasse Honkbal (NLD),0,5,4.333333333333333,4.1,9,10,9,4,2,0,0,22,27,7,4,84,0,0,0,18.692307692307693,18.69,0.0,.000,3.0,3.0,18.692307692307693,18.7,8.307692307692308,8.3,4.153846153846154,4.2,0.5,0.5
Marco Schel,2016,Hoofdklasse Honkbal (NLD),0,6,9.666666666666666,9.2,19,14,13,7,6,0,0,46,55,12,10,208,0,1,0,12.10344827586207,12.1,0.0,.000,2.689655172413793,2.69,17.689655172413794,17.7,6.517241379310345,6.5,5.586206896551724,5.6,0.8571428571428571,0.9
Mark Hazebroek,2018,Hoofdklasse Honkbal (NLD),0,1,1.3333333333333333,1.1,0,1,1,1,0,0,0,3,4,0,3,14,0,0,0,6.75,6.75,0.0,.000,0.75,0.75,0.0,0.0,6.75,6.8,0.0,0.0,0.0,0.0
Mark Kolner,2018,Hoofdklasse Honkbal (NLD),0,14,15.0,15.0,22,9,8,5,8,1,0,66,74,13,23,275,0,0,1,4.8,4.8,0.0,.000,1.8,1.8,13.2,13.2,3.0,3.0,4.8,4.8,1.6,1.6
Mark Kolner,2019,Hoofdklasse Honkbal (NLD),0,16,17.0,17.0,20,14,13,10,10,3,0,68,84,18,23,311,1,1,0,6.882352941176471,6.88,0.5,.500,1.7647058823529411,1.765,10.588235294117647,10.6,5.294117647058823,5.3,5.294117647058823,5.3,1.0,1.0
Mark van Deursen,2014,Hoofdklasse Honkbal (NLD),0,2,2.333333333333333,2.1,1,0,0,1,1,0,0,8,9,5,1,31,0,0,0,0.0,0.0,0.0,.000,0.8571428571428572,0.857,3.8571428571428577,3.9,3.8571428571428577,3.9,3.8571428571428577,3.9,1.0,1.0
Mark van Deursen,2015,Hoofdklasse Honkbal (NLD),2,22,37.666666666666664,37.2,37,18,16,17,21,1,0,148,167,53,33,612,1,2,0,3.8230088495575223,3.82,0.3333333333333333,.333,1.4336283185840708,1.434,8.840707964601771,8.8,4.061946902654867,4.1,5.017699115044248,5.0,1.2352941176470589,1.2
Mark van Deursen,2016,Hoofdklasse Honkbal (NLD),0,19,27.0,27.0,46,31,27,14,7,2,0,122,141,41,29,526,0,1,1,9.0,9.0,0.0,.000,2.2222222222222223,2.222,15.333333333333334,15.3,4.666666666666667,4.7,2.3333333333333335,2.3,0.5,0.5
Mark-Jan Moorman,2010,Hoofdklasse Honkbal (NLD),0,1,0.6666666666666666,0.2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark-Jan Moorman,2014,Hoofdklasse Honkbal (NLD),0,1,1.6666666666666665,1.2,3,5,0,0,2,1,0,9,10,2,1,26,0,0,0,0.0,0.0,0.0,.000,1.8000000000000003,1.8,16.200000000000003,16.2,0.0,0.0,10.8,10.8,0.0,0.0
Martijn Riphagen,2010,Hoofdklasse Honkbal (NLD),9,20,55.333333333333336,55.1,54,43,35,50,33,1,1,204,266,71,50,0,0,6,0,5.692771084337349,5.69,0.0,.000,1.8795180722891565,1.88,8.783132530120481,8.8,8.132530120481928,8.1,5.367469879518072,5.4,0.66,0.7
Martijn Riphagen,2011,Hoofdklasse Honkbal (NLD),4,7,21.333333333333332,21.1,29,25,17,20,14,2,0,89,119,26,20,0,0,2,0,7.171875,7.17,0.0,.000,2.296875,2.297,12.234375,12.2,8.4375,8.4,5.90625,5.9,0.7,0.7
Martijn Riphagen,2012,Hoofdklasse Honkbal (NLD),0,25,47.33333333333333,47.1,52,29,24,39,26,3,5,177,228,46,52,845,3,1,0,4.563380281690141,4.56,0.75,.750,1.9225352112676057,1.923,9.887323943661972,9.9,7.41549295774648,7.4,4.943661971830986,4.9,0.6666666666666666,0.7
Martijn Riphagen,2013,Hoofdklasse Honkbal (NLD),1,24,48.33333333333333,48.1,53,25,23,15,18,0,2,192,218,67,54,764,3,2,0,4.2827586206896555,4.28,0.6,.600,1.406896551724138,1.407,9.86896551724138,9.9,2.7931034482758625,2.8,3.351724137931035,3.4,1.2,1.2
Martijn Riphagen,2014,Hoofdklasse Honkbal (NLD),0,19,33.666666666666664,33.2,42,17,13,19,20,0,1,137,159,51,26,571,2,1,2,3.4752475247524757,3.48,0.6666666666666666,.666,1.811881188118812,1.812,11.227722772277229,11.2,5.079207920792079,5.1,5.346534653465347,5.3,1.0526315789473684,1.1
Martijn Schoonderwoerd,2016,Hoofdklasse Honkbal (NLD),0,3,8.333333333333332,8.1,9,12,11,8,3,1,0,33,43,19,3,167,0,0,0,11.880000000000003,11.88,0.0,.000,2.0400000000000005,2.04,9.72,9.7,8.64,8.6,3.2400000000000007,3.2,0.375,0.4
Martijn Schoonderwoerd,2018,Hoofdklasse Honkbal (NLD),2,2,11.0,11.0,15,4,4,2,10,1,0,46,50,12,10,180,0,0,0,3.272727272727273,3.27,0.0,.000,1.5454545454545454,1.545,12.272727272727273,12.3,1.6363636363636365,1.6,8.181818181818182,8.2,5.0,5.0
Martijn Schoonderwoerd,2019,Hoofdklasse Honkbal (NLD),1,2,8.0,8.0,12,4,3,1,7,2,0,33,36,1,12,144,0,1,0,3.375,3.38,0.0,.000,1.625,1.625,13.5,13.5,1.125,1.1,7.875,7.9,7.0,7.0
Martijn Schoonderwoerd,2020,Hoofdklasse Honkbal (NLD),0,4,2.666666666666667,2.2,10,16,6,2,2,0,0,22,24,4,4,98,0,0,0,20.249999999999996,20.25,0.0,.000,4.499999999999999,4.5,33.74999999999999,33.7,6.749999999999999,6.7,6.749999999999999,6.7,1.0,1.0
Martijn van Soest,2014,Hoofdklasse Honkbal (NLD),0,8,13.0,13.0,22,12,12,5,3,1,0,57,64,21,11,226,0,0,0,8.307692307692308,8.31,0.0,.000,2.076923076923077,2.077,15.23076923076923,15.2,3.4615384615384617,3.5,2.076923076923077,2.1,0.6,0.6
Martin Kram,2017,Hoofdklasse Honkbal (NLD),4,5,28.666666666666668,28.2,31,16,13,4,20,6,1,109,121,28,30,404,0,1,1,4.0813953488372094,4.08,0.0,.000,1.2209302325581395,1.221,9.732558139534884,9.7,1.255813953488372,1.3,6.27906976744186,6.3,5.0,5.0
Martin Kram,2018,Hoofdklasse Honkbal (NLD),16,19,95.0,95.0,133,80,61,32,52,7,2,405,457,117,100,1511,1,12,0,5.778947368421052,5.78,0.07692307692307693,.076,1.736842105263158,1.737,12.6,12.6,3.031578947368421,3.0,4.926315789473684,4.9,1.625,1.6
Martin Kram,2019,Hoofdklasse Honkbal (NLD),2,14,30.33333333333333,30.1,52,34,25,13,18,5,0,139,165,28,42,561,1,0,0,7.417582417582419,7.42,1.0,1.000,2.1428571428571432,2.143,15.42857142857143,15.4,3.8571428571428577,3.9,5.340659340659341,5.3,1.3846153846153846,1.4
Martin Kram,2020,Hoofdklasse Honkbal (NLD),0,4,20.0,20.0,18,8,6,6,10,2,0,78,86,16,32,312,0,2,0,2.7,2.7,0.0,.000,1.2,1.2,8.1,8.1,2.7,2.7,4.5,4.5,1.6666666666666667,1.7
Martin Kuipers,2010,Hoofdklasse Honkbal (NLD),1,12,15.666666666666668,15.2,21,9,7,10,8,2,1,61,77,14,20,0,0,2,0,4.0212765957446805,4.02,0.0,.000,1.978723404255319,1.979,12.063829787234042,12.1,5.744680851063829,5.7,4.595744680851063,4.6,0.8,0.8
Marvin Brown,2019,Hoofdklasse Honkbal (NLD),0,23,29.333333333333332,29.1,26,22,18,30,31,4,0,110,146,21,30,604,0,1,0,5.522727272727273,5.52,0.0,.000,1.9090909090909092,1.909,7.9772727272727275,8.0,9.204545454545455,9.2,9.511363636363637,9.5,1.0333333333333334,1.0
Matt Erickson,2016,Hoofdklasse Honkbal (NLD),4,13,33.666666666666664,33.2,55,43,30,33,18,7,1,153,194,35,39,682,2,2,1,8.01980198019802,8.02,0.5,.500,2.613861386138614,2.614,14.702970297029704,14.7,8.821782178217822,8.8,4.811881188118813,4.8,0.5454545454545454,0.5
Matt Ryan,2010,Hoofdklasse Honkbal (NLD),0,4,2.0,2.0,3,8,4,8,0,0,1,9,17,4,1,0,0,1,0,18.0,18.0,0.0,.000,5.5,5.5,13.5,13.5,36.0,36.0,0.0,0.0,0.0,0.0
Matthew Latta,2013,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,0,0,0,1,0,0,0,2,3,0,2,13,0,0,0,0.0,0.0,0.0,.000,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
Matthew Latta,2015,Hoofdklasse Honkbal (NLD),0,1,1.0,1.0,1,0,0,0,2,0,0,4,4,1,0,18,0,0,0,0.0,0.0,0.0,.000,1.0,1.0,9.0,9.0,0.0,0.0,18.0,18.0,0.0,0.0
Matthew Latta,2016,Hoofdklasse Honkbal (NLD),0,23,21.333333333333332,21.1,24,19,12,17,12,4,2,88,109,24,22,405,0,3,4,5.0625,5.06,0.0,.000,1.921875,1.922,10.125,10.1,7.171875,7.2,5.0625,5.1,0.7058823529411765,0.7
Matthew Latta,2017,Hoofdklasse Honkbal (NLD),0,12,12.333333333333334,12.1,8,3,2,8,10,0,0,41,49,11,11,164,0,0,2,1.4594594594594594,1.46,0.0,.000,1.2972972972972971,1.297,5.837837837837838,5.8,5.837837837837838,5.8,7.297297297297297,7.3,1.25,1.2
Matz Schutte,2014,Hoofdklasse Honkbal (NLD),1,1,1.3333333333333333,1.1,8,5,5,1,1,0,0,12,13,2,1,36,0,0,0,33.75,33.75,0.0,.000,6.75,6.75,54.0,54.0,6.75,6.8,6.75,6.8,1.0,1.0
Matz Schutte,2020,Hoofdklasse Honkbal (NLD),0,18,23.333333333333336,23.1,18,16,16,16,14,0,0,88,106,32,22,432,0,0,0,6.171428571428571,6.17,0.0,.000,1.457142857142857,1.457,6.942857142857142,6.9,6.171428571428571,6.2,5.3999999999999995,5.4,0.875,0.9
Max Draijer,2016,Hoofdklasse Honkbal (NLD),0,1,0.6666666666666666,0.2,0,0,0,1,1,0,0,2,3,1,0,10,0,0,0,0.0,0.0,0.0,.000,1.5,1.5,0.0,0.0,13.5,13.5,13.5,13.5,1.0,1.0
Max Draijer,2017,Hoofdklasse Honkbal (NLD),0,2,2.0,2.0,3,0,0,0,0,0,0,8,9,5,0,30,0,0,0,0.0,0.0,0.0,.000,1.5,1.5,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0
Max Ploegstra,2014,Hoofdklasse Honkbal (NLD),0,2,3.0,3.0,2,1,1,1,1,0,0,11,12,1,7,43,0,0,0,3.0,3.0,0.0,.000,1.0,1.0,6.0,6.0,3.0,3.0,3.0,3.0,1.0,1.0
Max Ploegstra,2015,Hoofdklasse Honkbal (NLD),1,31,38.666666666666664,38.2,33,19,11,24,14,5,1,146,178,35,59,645,2,2,1,2.560344827586207,2.56,0.5,.500,1.4741379310344829,1.474,7.681034482758621,7.7,5.586206896551724,5.6,3.2586206896551726,3.3,0.5833333333333334,0.6
Max Ploegstra,2016,Hoofdklasse Honkbal (NLD),0,30,36.99999999999999,36.0,58,36,23,27,21,4,1,166,201,35,49,739,1,0,1,5.594594594594596,5.59,1.0,1.000,2.297297297297298,2.297,14.10810810810811,14.1,6.567567567567568,6.6,5.108108108108109,5.1,0.7777777777777778,0.8
Mees Cremer,2017,Hoofdklasse Honkbal (NLD),1,6,8.333333333333334,8.1,15,13,11,12,9,1,0,36,50,3,10,211,0,0,0,11.879999999999999,11.88,0.0,.000,3.2399999999999998,3.24,16.2,16.2,12.959999999999999,13.0,9.719999999999999,9.7,0.75,0.8
Mees Cremer,2018,Hoofdklasse Honkbal (NLD),0,9,14.666666666666666,14.2,15,9,8,17,15,0,0,58,77,18,10,313,1,0,0,4.909090909090909,4.91,1.0,1.000,2.181818181818182,2.182,9.204545454545455,9.2,10.431818181818182,10.4,9.204545454545455,9.2,0.8823529411764706,0.9
