PlayerName,Year,League,g,pa,ab,r,h,rbi,2b,3b,hr,bb,sb,cs,hbp,sh,sf,so,ibb,gdp,MainPos,Pos_1b,Pos_2b,Pos_3b,Pos_c,Pos_cf,Pos_dh,Pos_lf,Pos_p,Pos_ph,Pos_pr,Pos_rf,Pos_ss,avg_value,avg_label,obp_value,obp_label,slg_value,slg_label,ops_value,ops_label,iso_value,iso_label
Kevin Windster,2019,Hoofdklasse Honkbal (NLD),23,57,40,4,3,2,1,0,0,12,1,0,0,4,1,16,0,2,Left Fielder,0,0,0,0,0,2,19,0,3,0,1,0,0.075,.075,0.3407493121102238,.340,0.1,.100,0.3631578947368421,.363,0.025,.025
Kevin van Nederpelt,2010,Hoofdklasse Honkbal (NLD),43,174,144,17,37,10,5,1,0,20,4,7,1,8,1,44,0,2,Right Fielder,0,0,0,0,9,1,6,0,0,0,31,0,0.2569444444444444,.256,0.3407406411901866,.340,0.3055555555555556,.305,0.6388888888888888,.638,0.04861111111111111,.048
Kevin van Nederpelt,2011,Hoofdklasse Honkbal (NLD),32,74,63,10,15,4,2,0,0,7,0,0,2,1,1,16,0,0,Right Fielder,0,0,0,0,1,0,5,0,6,6,19,0,0.23809523809523808,.238,0.3407324821513725,.340,0.2698412698412698,.269,0.5941655941655941,.594,0.031746031746031744,.031
Kevin van Nederpelt,2012,Hoofdklasse Honkbal (NLD),55,200,180,17,38,3,2,0,0,19,4,9,0,1,0,13,0,3,Center Fielder,1,13,3,2,32,1,8,0,0,0,1,1,0.2111111111111111,.211,0.3406577191111469,.340,0.2222222222222222,.222,0.5072222222222222,.507,0.011111111111111112,.011
Kevin van Veen,2010,Hoofdklasse Honkbal (NLD),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,3,0,0,0,0,0.0,.000,0.3406577191111469,.340,0.0,.000,,.000,0.0,.000
Kevin van Veen,2011,Hoofdklasse Honkbal (NLD),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,11,0,0,0,0,0.0,.000,0.3406577191111469,.340,0.0,.000,,.000,0.0,.000
Kevin van Veen,2012,Hoofdklasse Honkbal (NLD),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,11,0,0,0,0,0.0,.000,0.3406577191111469,.340,0.0,.000,,.000,0.0,.000
Kevin van Veen,2013,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.3406577191111469,.340,0.0,.000,,.000,0.0,.000
Kevin van Veen,2014,Hoofdklasse Honkbal (NLD),40,43,37,5,5,0,0,0,0,5,0,1,1,0,0,17,0,2,Pitcher,1,0,0,0,5,1,7,21,5,1,3,1,0.13513513513513514,.135,0.34063325599796157,.340,0.13513513513513514,.135,0.39094908862350725,.390,0.0,.000
Kevin van Veen,2015,Hoofdklasse Honkbal (NLD),33,26,23,3,6,2,1,1,0,2,1,0,1,0,0,5,0,0,Pitcher,0,0,0,0,0,3,5,22,5,0,0,0,0.2608695652173913,.260,0.3406342182890855,.340,0.391304347826087,.391,0.7374581939799332,.737,0.13043478260869565,.130
Kevin van Veen,2016,Hoofdklasse Honkbal (NLD),27,4,4,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,Pitcher,0,0,0,0,0,0,1,24,0,1,1,0,0.5,.500,0.340638491861307,.340,0.5,.500,1.0,1.000,0.0,.000
Kevin van Veen,2017,Hoofdklasse Honkbal (NLD),24,8,7,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,Pitcher,0,0,0,0,0,1,1,18,5,0,1,0,0.2857142857142857,.285,0.34064033464725285,.340,0.2857142857142857,.285,0.6607142857142857,.660,0.0,.000
Kilian Jansen,2015,Hoofdklasse Honkbal (NLD),13,20,20,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,Pinch Hitter,0,0,0,0,3,3,2,0,5,2,3,0,0.15,.150,0.3406147782722934,.340,0.15,.150,0.3,.300,0.0,.000
Kim van Lavieren,2013,Hoofdklasse Honkbal (NLD),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,3,0,0,0,0,0.0,.000,0.3406147782722934,.340,0.0,.000,,.000,0.0,.000
Kit Gijsbers,2019,Hoofdklasse Honkbal (NLD),4,6,5,3,3,4,0,0,1,1,1,0,0,0,0,2,0,0,Pinch Runner,0,0,0,0,0,1,0,1,0,2,1,0,0.6,.600,0.34062789045429565,.340,1.2,1.000,1.8666666666666667,1.000,0.6,.600
Kjeld de Lincel,2011,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.34062789045429565,.340,0.0,.000,,.000,0.0,.000
Kjeld de Lincel,2012,Hoofdklasse Honkbal (NLD),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,7,0,0,0,0,0.0,.000,0.34062789045429565,.340,0.0,.000,,.000,0.0,.000
Klaas Baldee,2012,Hoofdklasse Honkbal (NLD),19,29,28,1,3,0,0,0,0,1,1,0,0,0,0,12,0,2,Second Baseman,0,14,0,0,0,1,0,0,1,1,1,3,0.10714285714285714,.107,0.3405884994002426,.340,0.10714285714285714,.107,0.24507389162561577,.245,0.0,.000
Kody Hightower,2012,Hoofdklasse Honkbal (NLD),41,167,147,24,56,21,12,1,2,15,17,6,2,0,2,11,1,2,Shortstop,0,2,0,0,0,1,0,3,0,0,0,38,0.38095238095238093,.380,0.3407031072198348,.340,0.5170068027210885,.517,0.9601205751761783,.960,0.1360544217687075,.136
Koen Blom,2015,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.3407031072198348,.340,0.0,.000,,.000,0.0,.000
Koen Blom,2017,Hoofdklasse Honkbal (NLD),8,29,26,1,7,0,0,0,0,3,1,1,0,0,0,8,0,0,Catcher,0,0,0,8,0,0,0,0,0,0,0,0,0.2692307692307692,.269,0.3407039076982794,.340,0.2692307692307692,.269,0.6140583554376657,.614,0.0,.000
Koen Halderman,2015,Hoofdklasse Honkbal (NLD),14,31,26,4,6,3,0,0,0,4,1,2,1,0,0,3,0,1,Pinch Hitter,0,0,0,1,0,2,3,0,5,2,1,0,0.23076923076923078,.230,0.3407068395626748,.340,0.23076923076923078,.230,0.5856079404466501,.585,0.0,.000
Koen Halderman,2016,Hoofdklasse Honkbal (NLD),37,151,133,16,32,9,6,0,0,17,4,1,0,0,1,20,0,4,Catcher,12,0,1,18,0,0,5,0,1,0,7,0,0.24060150375939848,.240,0.34069048494368503,.340,0.2857142857142857,.285,0.6102175969725638,.610,0.045112781954887216,.045
Koen Halderman,2017,Hoofdklasse Honkbal (NLD),26,100,78,12,22,16,5,0,0,12,0,1,4,1,4,13,1,3,Catcher,0,0,0,12,8,1,2,0,2,0,3,0,0.28205128205128205,.282,0.3407234227313717,.340,0.34615384615384615,.346,0.7361538461538462,.736,0.0641025641025641,.064
Koen Halderman,2018,Hoofdklasse Honkbal (NLD),47,184,161,18,46,16,7,0,0,11,3,2,4,5,3,22,0,4,Catcher,0,1,1,25,0,1,5,0,0,0,17,0,0.2857142857142857,.285,0.34071212697396075,.340,0.32919254658385094,.329,0.6607142857142857,.660,0.043478260869565216,.043
Koen Halderman,2019,Hoofdklasse Honkbal (NLD),46,192,172,28,55,18,11,1,0,15,8,1,1,3,0,19,1,7,Catcher,0,0,0,38,2,2,7,0,1,0,1,0,0.31976744186046513,.319,0.3407559917644472,.340,0.3953488372093023,.395,0.7703488372093024,.770,0.0755813953488372,.075
Koen Huijgens,2012,Hoofdklasse Honkbal (NLD),3,6,6,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,Center Fielder,0,0,0,0,2,0,1,0,0,0,0,0,0.16666666666666666,.166,0.3407490322279744,.340,0.16666666666666666,.166,0.3333333333333333,.333,0.0,.000
Koen Huijgens,2017,Hoofdklasse Honkbal (NLD),2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Left Fielder,0,0,0,0,1,0,1,0,0,0,0,0,0.0,.000,0.3407444916016497,.340,0.0,.000,0.0,.000,0.0,.000
Koen Meershoek,2010,Hoofdklasse Honkbal (NLD),45,177,162,14,42,11,7,1,0,12,4,1,1,0,0,40,2,1,Left Fielder,0,0,0,0,2,3,41,0,0,1,0,1,0.25925925925925924,.259,0.3407224521847923,.340,0.3148148148148148,.314,0.6368487131198995,.636,0.05555555555555555,.055
Koen Nooij,2010,Hoofdklasse Honkbal (NLD),3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pinch Runner,0,0,0,0,0,0,0,0,0,3,0,0,0.0,.000,0.3407224521847923,.340,0.0,.000,,.000,0.0,.000
Koen Nooij,2011,Hoofdklasse Honkbal (NLD),18,49,45,6,9,3,2,0,0,4,1,0,0,0,0,12,0,0,Left Fielder,0,0,0,1,0,1,14,0,1,1,1,0,0.2,.200,0.34069786781093037,.340,0.24444444444444444,.244,0.509750566893424,.509,0.044444444444444446,.044
Koen Nooij,2014,Hoofdklasse Honkbal (NLD),29,80,67,13,18,13,4,0,0,9,4,1,3,1,0,18,0,2,Designated Hitter,0,0,0,0,0,11,6,0,7,2,8,0,0.26865671641791045,.268,0.340716114232521,.340,0.3283582089552239,.328,0.7033582089552239,.703,0.05970149253731343,.059
Koen Nooij,2015,Hoofdklasse Honkbal (NLD),32,104,98,17,26,12,7,3,0,1,2,1,4,0,1,27,0,3,Right Fielder,0,0,0,0,0,4,10,0,3,1,17,0,0.2653061224489796,.265,0.34068664908072477,.340,0.3979591836734694,.397,0.6960361067503924,.696,0.1326530612244898,.132
Koen Nooij,2016,Hoofdklasse Honkbal (NLD),36,81,68,21,18,8,3,2,1,10,3,0,2,0,0,28,1,0,Designated Hitter,0,0,0,0,0,15,6,0,9,5,4,0,0.2647058823529412,.264,0.34070925753752157,.340,0.4117647058823529,.411,0.794480755265069,.794,0.14705882352941177,.147
Koen Postelmans,2018,Hoofdklasse Honkbal (NLD),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,2,0,0,0,0,0.0,.000,0.34070925753752157,.340,0.0,.000,,.000,0.0,.000
Koen Postelmans,2019,Hoofdklasse Honkbal (NLD),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,13,0,0,0,0,0.0,.000,0.34070925753752157,.340,0.0,.000,,.000,0.0,.000
Koen Postelmans,2020,Hoofdklasse Honkbal (NLD),22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,2,0,20,0,0,0,0,0.0,.000,0.34070925753752157,.340,0.0,.000,,.000,0.0,.000
Koen Werkman,2017,Hoofdklasse Honkbal (NLD),6,4,4,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,Pinch Runner,0,0,0,0,0,2,0,0,1,4,0,0,0.25,.250,0.34070684800510015,.340,0.25,.250,0.5,.500,0.0,.000
Koen Werkman,2018,Hoofdklasse Honkbal (NLD),41,130,113,14,26,10,2,1,1,11,13,2,2,4,0,34,0,1,Left Fielder,0,0,0,0,0,16,23,0,0,3,0,0,0.23008849557522124,.230,0.34067173587058935,.340,0.2920353982300885,.292,0.5920353982300885,.592,0.061946902654867256,.061
Koen Werkman,2019,Hoofdklasse Honkbal (NLD),51,161,135,15,30,11,4,0,0,19,14,4,1,5,0,38,1,3,Left Fielder,0,0,0,0,13,2,40,0,4,1,1,0,0.2222222222222222,.222,0.34064623032311514,.340,0.2518518518518518,.251,0.5686220381872555,.568,0.02962962962962963,.029
Kris Morris,2018,Hoofdklasse Honkbal (NLD),17,36,34,1,3,3,0,0,0,1,0,0,0,1,0,7,0,1,Designated Hitter,3,0,0,1,0,8,4,0,8,0,0,0,0.08823529411764706,.088,0.3405914744452028,.340,0.08823529411764706,.088,0.19934640522875818,.199,0.0,.000
Kris Morris,2019,Hoofdklasse Honkbal (NLD),34,138,120,16,32,14,8,2,0,10,0,0,6,1,0,16,1,1,Right Fielder,15,0,0,0,0,5,1,0,0,0,20,0,0.26666666666666666,.266,0.3406047044336606,.340,0.36666666666666664,.366,0.7217391304347827,.721,0.1,.100
Krisztian Toth,2019,Hoofdklasse Honkbal (NLD),7,23,21,1,2,3,0,0,0,1,0,0,0,0,1,12,0,0,Third Baseman,0,0,6,0,0,0,0,0,1,0,0,0,0.09523809523809523,.095,0.34057270705359033,.340,0.09523809523809523,.095,0.22567287784679088,.225,0.0,.000
Kyle Putnam,2012,Hoofdklasse Honkbal (NLD),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,15,0,0,0,0,0.0,.000,0.34057270705359033,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2010,Hoofdklasse Honkbal (NLD),19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,19,0,0,0,0,0.0,.000,0.34057270705359033,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2011,Hoofdklasse Honkbal (NLD),19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,1,0,1,0,0.0,.000,0.3405704526950547,.340,0.0,.000,0.0,.000,0.0,.000
Kyle Ward,2012,Hoofdklasse Honkbal (NLD),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,1,0,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2013,Hoofdklasse Honkbal (NLD),23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,23,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2014,Hoofdklasse Honkbal (NLD),28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,28,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2015,Hoofdklasse Honkbal (NLD),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,16,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2016,Hoofdklasse Honkbal (NLD),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,13,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2017,Hoofdklasse Honkbal (NLD),10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,10,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
Kyle Ward,2018,Hoofdklasse Honkbal (NLD),17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,17,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
LACHKAR,2020,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.3405704526950547,.340,0.0,.000,,.000,0.0,.000
LACLE,2020,Hoofdklasse Honkbal (NLD),12,22,20,4,0,0,0,0,0,2,2,0,0,0,0,8,0,0,Pinch Hitter,0,0,0,0,4,0,2,0,6,0,4,0,0.0,.000,0.34053410106224563,.340,0.0,.000,0.09090909090909091,.090,0.0,.000
LEGITO,2020,Hoofdklasse Honkbal (NLD),32,56,44,18,14,8,0,0,0,10,8,0,2,0,0,6,0,0,Second Baseman,0,16,8,0,0,0,0,0,6,4,0,12,0.3181818181818182,.318,0.34057994985147305,.340,0.3181818181818182,.318,0.7824675324675325,.782,0.0,.000
LEJEUNE,2020,Hoofdklasse Honkbal (NLD),10,18,18,0,4,2,0,0,0,0,0,0,0,0,0,8,0,2,First Baseman,4,0,0,0,0,4,2,0,4,0,0,0,0.2222222222222222,.222,0.34056585675634554,.340,0.2222222222222222,.222,0.4444444444444444,.444,0.0,.000
LEONORA,2020,Hoofdklasse Honkbal (NLD),54,238,216,42,68,30,4,0,2,14,20,0,2,2,2,10,2,6,First Baseman,44,16,2,0,0,0,2,0,0,0,0,0,0.3148148148148148,.314,0.34059851922302137,.340,0.3611111111111111,.361,0.7224556489262371,.722,0.046296296296296294,.046
LOOS,2020,Hoofdklasse Honkbal (NLD),20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,20,0,0,0,0,0.0,.000,0.34059851922302137,.340,0.0,.000,,.000,0.0,.000
LOURENS E,2020,Hoofdklasse Honkbal (NLD),52,212,190,16,48,20,10,0,0,12,8,2,2,6,2,34,0,4,Third Baseman,0,2,48,8,0,0,0,0,0,0,0,0,0.25263157894736843,.252,0.34053119991557784,.340,0.30526315789473685,.305,0.5977159880834161,.597,0.05263157894736842,.052
LOURENS T,2020,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.34053119991557784,.340,0.0,.000,,.000,0.0,.000
Lars Broersen,2016,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.34053119991557784,.340,0.0,.000,,.000,0.0,.000
Lars Broersen,2019,Hoofdklasse Honkbal (NLD),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,15,0,0,0,0,0.0,.000,0.34053119991557784,.340,0.0,.000,,.000,0.0,.000
Lars Huijer,2010,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.34053119991557784,.340,0.0,.000,,.000,0.0,.000
Lars Huijer,2011,Hoofdklasse Honkbal (NLD),10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,10,0,0,0,0,0.0,.000,0.34053119991557784,.340,0.0,.000,,.000,0.0,.000
Lars Huijer,2015,Hoofdklasse Honkbal (NLD),17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,17,0,0,0,0,0.0,.000,0.34053119991557784,.340,0.0,.000,,.000,0.0,.000
Lars Huijer,2016,Hoofdklasse Honkbal (NLD),20,4,3,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,2,0,1,0,1.0,1.000,0.3405485975082936,.340,2.0,.000,3.0,.000,1.0,1.000
Lars Huijer,2017,Hoofdklasse Honkbal (NLD),20,7,7,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,Pitcher,0,0,0,0,0,1,1,18,0,0,0,0,0.2857142857142857,.285,0.3405460660819099,.340,0.2857142857142857,.285,0.5714285714285714,.571,0.0,.000
Lars Huijer,2018,Hoofdklasse Honkbal (NLD),17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,17,0,0,0,0,0.0,.000,0.3405460660819099,.340,0.0,.000,,.000,0.0,.000
Lars Huijer,2019,Hoofdklasse Honkbal (NLD),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.3405460660819099,.340,0.0,.000,,.000,0.0,.000
Lars Molenaar,2013,Hoofdklasse Honkbal (NLD),4,12,9,1,1,2,0,0,0,3,0,0,0,0,0,4,0,0,Center Fielder,0,0,0,0,2,1,1,0,2,0,0,0,0.1111111111111111,.111,0.3405454953113254,.340,0.1111111111111111,.111,0.4444444444444444,.444,0.0,.000
Lars Vogelaar,2016,Hoofdklasse Honkbal (NLD),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,5,0,0,0,0,0.0,.000,0.3405454953113254,.340,0.0,.000,,.000,0.0,.000
Lars Vogelaar,2017,Hoofdklasse Honkbal (NLD),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.3405454953113254,.340,0.0,.000,,.000,0.0,.000
Lars Vogelaar,2018,Hoofdklasse Honkbal (NLD),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,14,0,0,0,0,0.0,.000,0.3405454953113254,.340,0.0,.000,,.000,0.0,.000
Lars Werkman,2019,Hoofdklasse Honkbal (NLD),24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,24,0,0,0,0,0.0,.000,0.3405454953113254,.340,0.0,.000,,.000,0.0,.000
Laurens Dammers,2010,Hoofdklasse Honkbal (NLD),28,75,57,11,13,4,0,0,0,15,2,0,1,1,1,11,0,2,Shortstop,0,2,9,0,0,2,0,2,4,0,0,13,0.22807017543859648,.228,0.3405682949175109,.340,0.22807017543859648,.228,0.6147368421052631,.614,0.0,.000
Laurens Oele,2011,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.3405682949175109,.340,0.0,.000,,.000,0.0,.000
Laurens Oele,2012,Hoofdklasse Honkbal (NLD),8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,7,0,1,0,0,0.0,.000,0.3405682949175109,.340,0.0,.000,,.000,0.0,.000
Laurens Oele,2013,Hoofdklasse Honkbal (NLD),8,8,7,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,Pitcher,0,0,0,0,0,1,2,6,0,0,0,0,0.14285714285714285,.142,0.3405635195254572,.340,0.14285714285714285,.142,0.39285714285714285,.392,0.0,.000
Laurens Oele,2015,Hoofdklasse Honkbal (NLD),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,8,0,0,0,0,0.0,.000,0.3405635195254572,.340,0.0,.000,,.000,0.0,.000
Laurens Valdez,2011,Hoofdklasse Honkbal (NLD),9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,9,0,0,0,0,0.0,.000,0.3405635195254572,.340,0.0,.000,,.000,0.0,.000
Laurens Valdez,2012,Hoofdklasse Honkbal (NLD),44,142,125,12,30,22,12,1,1,7,4,4,6,1,3,43,0,0,Designated Hitter,1,0,0,0,0,33,1,2,3,0,8,0,0.24,.240,0.3405282253550804,.340,0.376,.376,0.6788169014084506,.678,0.136,.136
Leandro Anasagasti,2018,Hoofdklasse Honkbal (NLD),42,149,125,11,25,13,2,0,0,17,1,2,2,4,0,31,1,1,Third Baseman,0,1,28,16,0,1,0,0,2,0,0,0,0.2,.200,0.34049047468687504,.340,0.216,.216,0.5180134228187919,.518,0.016,.016
Leandro Anasagasti,2019,Hoofdklasse Honkbal (NLD),50,204,167,21,36,20,7,0,0,31,1,3,4,1,0,39,1,4,Third Baseman,0,8,34,15,0,0,0,0,1,0,0,2,0.2155688622754491,.215,0.3405071606884772,.340,0.25748502994011974,.257,0.610426206410708,.610,0.041916167664670656,.041
Lenko Elisabeth,2012,Hoofdklasse Honkbal (NLD),4,5,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,Pitcher,0,0,1,0,0,0,1,2,0,0,0,0,0.0,.000,0.34049597635079654,.340,0.0,.000,0.0,.000,0.0,.000
Lennart Bol,2011,Hoofdklasse Honkbal (NLD),6,7,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,Pitcher,0,1,0,0,0,0,0,5,0,0,0,1,0.0,.000,0.3404868884334437,.340,0.0,.000,0.14285714285714285,.142,0.0,.000
Lennart Koster,2010,Hoofdklasse Honkbal (NLD),30,127,104,16,33,15,8,0,0,19,1,2,2,0,2,16,0,3,Designated Hitter,4,0,3,0,0,12,6,0,0,0,9,0,0.3173076923076923,.317,0.340557499064709,.340,0.3942307692307692,.394,0.8194276196244701,.819,0.07692307692307693,.076
Lennart Koster,2011,Hoofdklasse Honkbal (NLD),51,225,175,34,51,26,10,0,1,39,6,2,6,1,3,24,1,5,Right Fielder,7,0,0,4,0,0,0,0,1,0,42,0,0.2914285714285714,.291,0.34069102920358624,.340,0.3657142857142857,.365,0.7968253968253969,.796,0.07428571428571429,.074
Lennart Koster,2012,Hoofdklasse Honkbal (NLD),52,211,174,28,37,29,3,1,1,28,3,1,1,2,4,19,2,8,Catcher,1,0,0,28,0,0,0,0,1,0,26,0,0.21264367816091953,.212,0.3406655976962597,.340,0.25862068965517243,.258,0.58089557117176,.580,0.04597701149425287,.045
Lennart Stut,2014,Hoofdklasse Honkbal (NLD),1,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Designated Hitter,0,0,0,0,0,1,0,0,0,0,0,0,0.4,.400,0.3406675392670157,.340,0.4,.400,0.8,.800,0.0,.000
Leo Voogd,2010,Hoofdklasse Honkbal (NLD),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,2,0,0,0,0,0.0,.000,0.3406675392670157,.340,0.0,.000,,.000,0.0,.000
Leon Boyd,2010,Hoofdklasse Honkbal (NLD),18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,18,0,0,0,0,0.0,.000,0.3406675392670157,.340,0.0,.000,,.000,0.0,.000
Leon Boyd,2011,Hoofdklasse Honkbal (NLD),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,1,0,0,0,0,0.0,.000,0.3406675392670157,.340,0.0,.000,,.000,0.0,.000
Leon Boyd,2013,Hoofdklasse Honkbal (NLD),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,13,0,0,0,0,0.0,.000,0.3406675392670157,.340,0.0,.000,,.000,0.0,.000
Leon Elshof,2012,Hoofdklasse Honkbal (NLD),20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,1,0,0,0,0,0,19,0,0,0,0,0.0,.000,0.34066530978200404,.340,0.0,.000,0.0,.000,0.0,.000
Leon Elshof,2013,Hoofdklasse Honkbal (NLD),27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,27,0,0,0,0,0.0,.000,0.34066530978200404,.340,0.0,.000,,.000,0.0,.000
Leon Elshof,2014,Hoofdklasse Honkbal (NLD),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pitcher,0,0,0,0,0,0,0,5,0,0,0,0,0.0,.000,0.34066530978200404,.340,0.0,.000,,.000,0.0,.000
